State,Zip,Latitude,Longitude,IMU Score
NY,36059.0,40.6885130310001,-73.6316038099999,0.0
NY,36059.0,40.7749542290001,-73.47853470699991,0.0
NY,36059.0,40.6509979950001,-73.630839438,0.0
NY,36059.0,40.804754732,-73.6705896829999,0.0
NY,36059.0,40.871001397,-73.622385666,0.0
NY,36059.0,40.7406974780001,-73.64300839899991,0.0
NY,36059.0,40.743874467000104,-73.49674756600001,0.0
NY,36067.0,43.0080376670001,-76.16790218199999,55.6
NY,36067.0,43.0418973170001,-76.139830463,55.6
NY,36067.0,43.041299171000006,-76.138394013,55.6
NY,36067.0,43.098439038,-76.107389788,55.6
NY,36067.0,43.038831198000004,-76.138954177,55.6
NY,36067.0,43.045193753999996,-76.14054445100001,55.6
NY,36067.0,43.055933075,-76.15006167199991,55.6
NY,36069.0,42.959700836,-77.136515747,44.9
NY,36069.0,42.876460481,-76.98776837,44.9
NY,36069.0,42.876014958,-77.29024430399991,44.9
NY,36069.0,42.9012374390001,-77.26963606399991,44.9
NY,36077.0,42.4577933240001,-75.052153475,58.6
NY,36077.0,42.4577933240001,-75.052153475,58.5
NY,36077.0,42.695255141000096,-74.922955574,58.6
NY,36077.0,42.695255141000096,-74.922955574,58.5
UT,49025.0,37.054457251,-112.52950898700001,57.7
NY,36083.0,42.7427205070001,-73.6764239669999,58.2
NY,36083.0,42.7332924850001,-73.67216399599991,58.2
NY,36083.0,42.733357751,-73.672666077,58.2
KY,21095.0,36.809455170999996,-83.31359839399991,58.9
IL,17095.0,40.95579903,-90.365760264,56.0
IL,17095.0,40.986710283,-90.360244917,56.0
CA,6031.0,36.1000794500001,-119.563952666,59.2
CA,6031.0,36.2642058010001,-119.89313411200001,59.2
CA,6031.0,36.323633971999996,-119.667223471,59.2
CA,6031.0,36.3361588500001,-119.64566729799999,59.2
CA,6069.0,36.8342012480001,-121.386193641,57.4
CA,6069.0,36.83551313,-121.386821065,57.4
CA,6049.0,41.4800562550001,-120.54574398700001,53.8
CA,6049.0,41.5314890670001,-120.171428084,53.8
CA,6063.0,39.8055505180001,-120.46281012799999,59.4
CA,6063.0,39.8055505180001,-120.46281012799999,48.3
CA,6063.0,39.9397289630001,-120.96170025299999,59.4
CA,6063.0,39.9397289630001,-120.96170025299999,48.3
CA,6063.0,40.305762606,-121.234767531,59.4
CA,6063.0,40.305762606,-121.234767531,48.3
CA,6105.0,40.738083507000105,-122.939656929,54.7
CA,6105.0,40.738083507000105,-122.939656929,57.2
GA,13299.0,31.2452805230001,-82.39191998699991,56.9
GA,13299.0,31.2252213850001,-82.348278857,56.9
GA,13155.0,31.6033805710001,-83.250998953,47.5
GA,13049.0,30.845275348,-82.005057392,56.8
GA,13049.0,30.845275348,-82.005057392,58.4
NC,37193.0,36.1591930390001,-81.1579116459999,47.0
NC,37187.0,35.8627820830001,-76.729283681,37.2
LA,22111.0,32.8239916700001,-92.65664868100001,51.3
LA,22111.0,32.787715065,-92.392299629,51.3
LA,22111.0,32.776127934,-92.4056258479999,51.3
LA,22029.0,31.5611748630001,-91.4260669829999,50.8
LA,22029.0,31.64697512,-91.55478515700001,50.8
KS,20095.0,37.6476486760001,-98.123219981,59.9
GA,13023.0,32.384922341,-83.34685487199991,58.3
GA,13281.0,34.946576458,-83.753915298,52.5
KS,20133.0,37.675276996,-95.472116544,57.2
GA,13187.0,34.5228337630001,-83.975628781,59.6
GA,13081.0,31.977522847,-83.781345034,56.2
GA,13081.0,31.977522847,-83.781345034,54.0
GA,13091.0,32.185562229,-83.177876763,44.1
GA,13065.0,31.03410008,-82.764272244,30.6
GA,13213.0,34.780041,-84.783175447,57.3
GA,13235.0,32.297849915,-83.48511632899991,58.4
GA,13243.0,31.7753655240001,-84.793491603,44.7
GA,13305.0,31.600957125999997,-81.899908561,52.9
GA,13275.0,30.825290313000004,-83.972252372,50.4
GA,13275.0,30.808286591000098,-83.993893568,50.4
GA,13137.0,34.5814420840001,-83.536859052,59.8
GA,13279.0,32.208595265999996,-82.375247203,50.7
GA,13063.0,33.582212956999996,-84.390716705,56.9
GA,13063.0,33.5793286960001,-84.38913379899999,56.9
GA,13063.0,33.5790197910001,-84.38995141699999,56.9
GA,13063.0,33.609713362,-84.4515045909999,56.9
WI,55119.0,45.135115768999995,-90.35607111899999,0.0
WI,55119.0,45.135088941999996,-90.35614004600001,0.0
GA,13285.0,33.031590671000096,-85.05795342499991,48.7
GA,13285.0,33.031590671000096,-85.05795342499991,51.9
WI,55095.0,45.301860793000095,-92.700607282,58.7
WI,55095.0,45.296828098,-92.360915832,58.7
WI,55095.0,45.3024484160001,-92.36616471,58.7
WI,55095.0,45.4090324310001,-92.64257811700001,58.7
KS,20021.0,37.0781127980001,-94.622533156,55.1
KS,20021.0,37.172567670999996,-94.84313905,55.1
LA,22099.0,30.293367687000103,-91.906416271,59.3
LA,22099.0,30.282792090999997,-91.889858276,59.3
LA,22027.0,32.794064377,-93.06174950100001,46.2
GA,13259.0,32.08616827,-84.660699774,50.1
CA,6005.0,38.350117009,-120.76434117,58.8
CO,8083.0,37.362202198,-108.574524935,0.0
CA,6109.0,37.9796874,-120.390801285,54.5
CA,6109.0,37.977230229,-120.370850457,54.5
CA,6109.0,37.9796673370001,-120.390795557,54.5
CA,6035.0,40.436883277,-120.627728476,58.4
CA,6035.0,40.436883277,-120.627728476,56.4
CA,6033.0,38.935618855,-122.62014453200001,55.4
CA,6033.0,38.935618855,-122.62014453200001,56.2
CA,6033.0,39.104953467,-122.90668997600001,55.4
CA,6033.0,39.104953467,-122.90668997600001,56.2
CA,6039.0,36.8840478340001,-119.800242412,59.9
CA,6039.0,36.943812116000096,-120.0446582,59.9
CO,8071.0,37.173206402000105,-104.487611626,48.2
CA,6021.0,39.521278669000004,-122.20804538700001,56.8
CO,8117.0,39.569436843000105,-106.077954172,0.0
CA,6093.0,41.7193733080001,-122.645716555,47.7
CA,6093.0,41.7193733080001,-122.645716555,50.7
CA,6093.0,41.7193733080001,-122.645716555,55.0
CA,6093.0,41.7193733080001,-122.645716555,52.0
CA,6093.0,41.3186573790001,-122.321125689,47.7
CA,6093.0,41.3186573790001,-122.321125689,50.7
CA,6093.0,41.3186573790001,-122.321125689,55.0
CA,6093.0,41.3186573790001,-122.321125689,52.0
CO,8105.0,37.674311421,-106.363926832,49.9
CO,8007.0,37.2521482500001,-107.07831196299999,50.1
CO,8003.0,37.4721820010001,-105.88274237600001,0.0
GA,13227.0,34.4582486800001,-84.412912891,46.9
GA,13309.0,32.1800679460001,-82.672086371,35.6
GA,13129.0,34.5102282030001,-84.92654300399991,59.0
GA,13129.0,34.5102282030001,-84.92654300399991,58.6
GA,13069.0,31.511188164,-82.864582598,39.4
GA,13117.0,34.177597055999996,-84.141471795,52.8
GA,13159.0,33.314192584000104,-83.686482115,42.1
GA,13321.0,31.511722603000102,-83.840155786,47.6
GA,13143.0,33.7167272400001,-85.145020288,59.1
LA,22007.0,29.959606394,-91.039143557,59.2
OH,39093.0,41.439241884000104,-82.23604518100001,59.8
OH,39093.0,41.439241884000104,-82.23604518100001,55.6
OH,39093.0,41.436524539000104,-82.23716352799991,59.8
OH,39093.0,41.436524539000104,-82.23716352799991,55.6
OH,39093.0,41.468906557,-81.9817664449999,59.8
OH,39093.0,41.468906557,-81.9817664449999,55.6
OH,39093.0,41.4731324800001,-81.985816288,59.8
OH,39093.0,41.4731324800001,-81.985816288,55.6
OH,39093.0,41.4680400180001,-82.0440421709999,59.8
OH,39093.0,41.4680400180001,-82.0440421709999,55.6
OH,39093.0,41.3668555890001,-82.09729235100001,59.8
OH,39093.0,41.3668555890001,-82.09729235100001,55.6
OH,39093.0,41.3991966300001,-82.2235873509999,59.8
OH,39093.0,41.3991966300001,-82.2235873509999,55.6
OH,39093.0,41.295064761999996,-82.224712965,59.8
OH,39093.0,41.295064761999996,-82.224712965,55.6
LA,22065.0,32.403525302,-91.1848171679999,42.7
LA,22123.0,32.8682987380001,-91.382381986,57.0
LA,22013.0,32.552682948000005,-92.914573221,51.2
LA,22091.0,30.831187045,-90.6659301939999,52.5
WI,55049.0,42.9513239610001,-90.129462769,57.4
WI,55001.0,43.974553701000005,-89.82134960199991,57.4
WI,55013.0,45.7749598560001,-92.68689511299999,56.2
WI,55029.0,44.832702698,-87.3533355339999,54.9
WY,56003.0,44.433887613000095,-108.05091230200001,58.8
WY,56003.0,44.826655794,-108.38972961299999,58.8
WI,55031.0,46.6975731490001,-92.102632106,51.45
WI,55053.0,44.303241097000104,-90.855151436,58.1
WY,56017.0,43.648015269,-108.199255995,49.4
WY,56017.0,43.647933796000096,-108.199681688,49.4
WI,55117.0,43.7733868460001,-87.70999507200001,51.8
WI,55117.0,43.7623479010001,-87.747537955,51.8
WI,55137.0,44.183560533000005,-89.246059501,57.4
CT,9009.0,41.4627059160001,-72.83623940099992,47.1
CT,9009.0,41.472884784,-72.856761249,47.1
CT,9009.0,41.309999356999995,-72.9424829239999,47.1
CT,9009.0,41.5597588460001,-73.05870520399999,47.1
CT,9009.0,41.5532058590001,-73.036710488,47.1
CT,9009.0,41.549391773,-72.801229113,47.1
CT,9009.0,41.2165846300001,-73.0650149849999,47.1
CT,9009.0,41.30469134,-72.9354136589999,47.1
CT,9009.0,41.335612997000105,-73.089205142,47.1
CT,9009.0,41.281840282000104,-72.96120653299991,47.1
WY,56001.0,41.31235565,-105.556312605,57.8
KS,20157.0,39.817248276,-97.637306243,42.6
KS,20157.0,39.817248276,-97.637306243,56.0
IA,19039.0,41.026119131,-93.76852658199991,57.5
IA,19037.0,43.062713032,-92.321544288,0.0
KS,20171.0,38.484885261,-100.903889373,51.0
KS,20171.0,38.4666411850001,-100.90365135100001,51.0
OH,39139.0,40.752656556,-82.528156365,55.33
OH,39139.0,40.771483356,-82.593602413,55.33
OH,39139.0,40.752924353000004,-82.529472766,55.33
OH,39139.0,40.882406732,-82.674175077,55.33
IA,19027.0,41.9075688710001,-95.0647990529999,0.0
IA,19027.0,41.904542197000104,-95.075554217,0.0
IA,19027.0,42.056495865,-94.86707423,0.0
IA,19001.0,41.303797983,-94.45203544899991,55.7
IA,19001.0,41.303797983,-94.45203544899991,46.7
IA,19105.0,42.1015127470001,-91.262614849,53.7
IA,19105.0,42.112923843000004,-91.288031406,53.7
IA,19005.0,43.26867508,-91.474110992,59.6
IA,19151.0,42.7410247870001,-94.6778750139999,57.3
IA,19159.0,40.7188233050001,-94.222578899,51.6
IA,19159.0,40.7121201840001,-94.24627266899999,51.6
IA,19165.0,41.6469823990001,-95.326837584,57.6
ID,16029.0,42.65301070700011,-111.614568102,56.2
ID,16039.0,43.13889106,-115.693596287,45.9
NH,33019.0,43.38458975,-72.340696706,0.0
NH,33017.0,43.29755659600001,-70.96016086,50.1
NH,33017.0,43.2132269740001,-70.87410763799991,50.1
KY,21069.0,38.4221510450001,-83.75154530899991,45.8
NY,36109.0,42.4689850720001,-76.53748416100001,50.6
NY,36111.0,41.921494157,-73.999687122,58.8
NY,36111.0,41.926658407,-73.994842067,58.8
NY,36111.0,41.732629792000104,-74.379034975,58.8
NY,36113.0,43.30662938500011,-73.64631274399991,0.0
NY,36117.0,43.060499378,-77.10166991199999,44.9
KY,21085.0,37.4725153040001,-86.288593089,58.4
KY,21085.0,37.4725153040001,-86.288593089,56.7
KY,21089.0,38.5084543190001,-82.692616508,59.0
IL,17137.0,39.7460849930001,-90.26048663599991,0.0
MD,24043.0,39.676995295,-77.61059940000001,56.2
MD,24043.0,39.622192811,-77.682562947,56.2
MD,24043.0,39.6624273360001,-77.716311924,56.2
KY,21079.0,37.6220260640001,-84.585157253,57.2
IL,17075.0,40.7656018870001,-87.7325174809999,56.5
IL,17075.0,40.7656018870001,-87.7325174809999,55.1
KY,21221.0,36.866340232,-87.82153878199992,57.3
KY,21225.0,37.628796461,-87.94765598,56.8
KY,21137.0,37.54279432,-84.653036559,57.1
KY,21139.0,37.263053189000104,-88.228502459,58.0
NY,36051.0,42.553025254,-77.69777078399991,51.6
IL,17061.0,39.2968025930001,-90.412764008,57.5
NJ,34009.0,39.0876137610001,-74.81717151899991,57.7
KY,21101.0,37.854974612,-87.58319901600001,55.3
KY,21231.0,36.81986477,-84.866892605,57.0
KY,21235.0,36.922822198000105,-84.119729913,42.7
KY,21121.0,36.8510510180001,-83.870165646,51.0
KY,21125.0,37.117712112,-84.109002367,39.6
IL,17057.0,40.552669087,-90.038829974,53.7
IL,17057.0,40.552669087,-90.038829974,48.0
MD,24023.0,39.4134407440001,-79.400978518,42.4
TX,48043.0,30.383944388000003,-103.670480684,53.2
TX,48147.0,33.57832798,-96.1666458349999,53.0
TX,48147.0,33.584589539,-96.166638135,53.0
TX,48307.0,31.117688498000103,-99.346853612,58.3
TX,48051.0,30.520230432000105,-96.716286833,45.6
TX,48035.0,31.7768526260001,-97.58892556299999,30.2
TX,48335.0,32.4064373080001,-100.875934591,52.3
TX,48103.0,31.389552852000104,-102.349905603,59.8
TX,48107.0,33.6606188230001,-101.24610241299999,39.3
TX,48501.0,32.968576005,-102.83586209999999,55.6
TX,48095.0,31.221292659,-99.84811412,0.0
TX,48239.0,28.969104749000103,-96.63588688,52.1
TX,48369.0,34.644274164,-102.721824238,58.1
TX,48099.0,31.43513711,-97.77919934499991,53.2
KY,21211.0,38.209027706,-85.23592218,48.7
TX,48207.0,33.157361509000104,-99.7446810179999,39.2
TX,48403.0,31.333808730999998,-93.8629645139999,47.9
TX,48255.0,28.8506566990001,-97.8782554639999,57.1
TX,48275.0,33.4138046570001,-99.811553046,55.9
TX,48275.0,33.4138046570001,-99.811553046,55.7
TX,48153.0,34.1270774830001,-101.441245263,41.8
TX,48079.0,33.7197375100001,-102.757522271,41.4
MD,24001.0,39.647830672000104,-78.733241499,31.6
MD,24001.0,39.647830672000104,-78.733241499,55.1
MD,24001.0,39.655933749,-78.736018628,31.6
MD,24001.0,39.655933749,-78.736018628,55.1
IL,17149.0,39.6074434780001,-90.81513269700001,57.0
TX,48063.0,33.0330459800001,-94.959053989,32.6
TX,48151.0,32.833439861,-100.436042805,40.8
TX,48435.0,30.563409276000097,-100.63443594799999,50.5
TX,48305.0,33.167281562,-101.816151228,35.3
TX,48447.0,33.1899041410001,-99.17664894099991,43.9
TX,48437.0,34.5359595800001,-101.755605115,56.9
TX,48109.0,31.0491732560001,-104.82750864200001,53.7
TX,48087.0,34.848600577000106,-100.212191902,32.7
KY,21209.0,38.186518506,-84.56091079399991,55.8
KY,21207.0,37.05758045,-85.067352806,58.7
KY,21207.0,37.05758045,-85.067352806,59.1
KY,21207.0,37.05758045,-85.067352806,52.3
WV,54089.0,37.650635947000104,-80.860294526,46.4
KY,21203.0,37.3579643200001,-84.3359033199999,59.8
WV,54053.0,38.8690654100001,-82.123223867,45.7
KY,21115.0,37.8155109360001,-82.813051295,45.5
WV,54037.0,39.2959891360001,-77.858759055,47.4
WV,54025.0,37.773160671,-80.4702492279999,59.8
WV,54023.0,39.001418679000004,-79.136997138,53.8
WV,54019.0,38.182673038000104,-81.32439917499991,59.0
WV,54019.0,37.971276577,-81.149780587,59.0
WV,54013.0,38.9227600680001,-81.0924929559999,55.0
WV,54011.0,38.4319138830001,-82.400769646,48.9
WV,54011.0,38.4127655930001,-82.41330097,48.9
WV,54011.0,38.4195914490001,-82.43669940000001,48.9
WV,54011.0,38.430550451,-82.4004127269999,48.9
WV,54011.0,38.409767032,-82.42740229899991,48.9
WV,54011.0,38.418889093000104,-82.3386682619999,48.9
WV,54067.0,38.292512195,-80.829292691,55.6
WV,54055.0,37.363966186,-81.113529069,55.3
WV,54055.0,37.363966186,-81.113529069,57.9
WV,54055.0,37.3627189270001,-81.113010848,55.3
WV,54055.0,37.3627189270001,-81.113010848,57.9
WV,54055.0,37.2557323190001,-81.23550747199991,55.3
WV,54055.0,37.2557323190001,-81.23550747199991,57.9
WV,54005.0,38.0482000000001,-81.80619,57.4
WV,54001.0,39.159729428,-80.040970708,59.1
WV,54001.0,39.159729428,-80.040970708,56.9
WV,54001.0,39.159729428,-80.040970708,52.4
WV,54101.0,38.48226133,-80.410687522,57.4
WV,54103.0,39.681188923,-80.84998879300001,57.1
WV,54075.0,38.200829117000104,-80.108978397,57.5
WV,54075.0,38.200829117000104,-80.108978397,0.0
WV,54077.0,39.46507784,-79.687857503,45.1
WV,54077.0,39.464954108,-79.677511607,45.1
WV,54079.0,38.4516855640001,-81.952102859,48.7
WV,54041.0,39.047639944000004,-80.492091998,33.9
WV,54041.0,39.0411492700001,-80.496304267,33.9
WV,54045.0,37.8460955100001,-81.994387025,57.0
WV,54047.0,37.439129054,-81.58809900899999,56.8
WV,54047.0,37.439129054,-81.58809900899999,44.4
WV,54091.0,39.343785128,-80.025217348,53.2
WV,54097.0,38.9914120460001,-80.23638929899991,51.2
WV,54095.0,39.558600309,-81.00404988299991,57.8
IL,17049.0,39.125776017000106,-88.5501252189999,59.15
IL,17049.0,39.125776017000106,-88.5501252189999,58.9
KY,21161.0,38.6399743760001,-83.808105166,57.8
KY,21019.0,38.469941405,-82.634516334,45.7
KY,21013.0,36.6058264650001,-83.7401927339999,58.0
KY,21013.0,36.6058264650001,-83.7401927339999,57.3
KY,21013.0,36.76291694,-83.707768726,58.0
KY,21013.0,36.76291694,-83.707768726,57.3
IL,17019.0,40.117707706,-88.2575367429999,55.6
IL,17019.0,40.1179711090001,-88.227107261,55.6
IL,17019.0,40.117041763,-88.2149486599999,55.6
KY,21025.0,37.565887269,-83.369620641,51.2
KY,21027.0,37.766570136999995,-86.44039044799999,52.4
IL,17177.0,42.2957765560001,-89.638345837,58.4
IL,17173.0,39.4057818300001,-88.807950641,55.7
KY,21141.0,36.815710006000096,-86.881501633,48.0
AR,5041.0,33.8732016650001,-91.480368524,56.9
AR,5041.0,33.6184553160001,-91.39227633899999,56.9
AR,5047.0,35.4858200100001,-93.833443749,48.5
AR,5145.0,35.2340944110001,-91.731074311,50.8
AR,5145.0,35.2518860440001,-91.69700113100001,50.8
AR,5145.0,35.233639950000104,-91.731201681,50.8
AR,5149.0,35.054429783,-93.388059141,56.2
AR,5149.0,35.220476139,-93.157298166,56.2
AR,5015.0,36.359062103,-93.551825772,47.5
AR,5015.0,36.400163789000004,-93.744235921,47.5
AR,5017.0,33.306598766,-91.29038903899999,37.3
AR,5017.0,33.306293968,-91.289589924,37.3
AR,5011.0,33.6103641340001,-92.059254885,51.7
AR,5121.0,36.289760273000105,-90.99738763,56.0
AR,5123.0,35.040019253000004,-90.7758839209999,53.7
AR,5125.0,34.613845978,-92.532931331,57.4
AR,5125.0,34.573352603000004,-92.585990173,57.4
AR,5043.0,33.610884587,-91.81679406599991,58.6
AR,5043.0,33.610884587,-91.81679406599991,44.2
AR,5039.0,33.81085539,-92.42558764399999,55.2
AR,5107.0,34.5102853380001,-90.62710336200001,49.6
AR,5005.0,36.342103326,-92.3965442099999,46.3
AR,5003.0,33.138454159,-91.9387990499999,53.2
AR,5001.0,34.2797948740001,-91.338231193,58.1
AR,5001.0,34.5175108030001,-91.55829954200001,58.1
AR,5139.0,33.220726896,-92.67109374799999,55.5
AR,5137.0,35.856583126,-92.0828645349999,39.5
AR,5045.0,35.085668045,-92.4578836009999,58.8
AR,5045.0,35.089291132,-92.4556860549999,58.8
AR,5045.0,35.056716641,-92.419570624,58.8
AR,5049.0,36.382900877000104,-91.810307945,59.6
AR,5075.0,36.0737585000001,-90.967823451,53.2
AR,5071.0,35.461575788000104,-93.444080631,57.7
AR,5093.0,35.9430199330001,-89.917311252,44.3
AR,5093.0,35.6997050840001,-89.97557003700001,44.3
AR,5027.0,33.274198178000105,-93.23913275699991,58.4
AR,5021.0,36.390119473,-90.20483796,47.4
AR,5023.0,35.488569575999996,-92.057981141,57.3
AR,5029.0,35.168014912,-92.72135131700001,50.7
AR,5115.0,35.283555461,-93.150077965,55.2
AR,5055.0,36.0519443060001,-90.498457036,58.0
AR,5059.0,34.358774038,-92.78588840100001,56.8
AR,5059.0,34.3448684680001,-92.84270041199991,56.8
AR,5069.0,34.2221914250001,-92.082686048,55.7
AR,5069.0,34.1877346910001,-92.017680195,55.7
AR,5063.0,35.767869262,-91.6345909839999,46.8
AR,5065.0,36.1267768540001,-92.128087168,57.3
AR,5113.0,34.589053600999996,-94.22163124299999,37.5
AR,5057.0,33.648179082000105,-93.58441612600001,45.1
AR,5083.0,35.140321922000105,-93.93517063199991,49.2
AR,5083.0,35.289293339000004,-93.724878549,49.2
AR,5081.0,33.6692528180001,-94.1348520239999,51.3
AR,5067.0,35.608568852000104,-91.26506005600001,51.3
AR,5037.0,35.219557916999996,-90.78664053599991,39.4
AR,5127.0,34.8945535780001,-94.105867995,53.4
GA,13269.0,32.549513575,-84.15317464600001,42.0
GA,13033.0,33.0834757370001,-82.012462167,56.0
GA,13033.0,33.0834757370001,-82.012462167,36.5
KS,20033.0,37.2680794130001,-99.33265464799999,55.8
KS,20003.0,38.2798769950001,-95.25033865399999,54.8
KS,20003.0,38.2798769950001,-95.25033865399999,59.7
KS,20185.0,37.9566833150001,-98.595443808,54.7
KS,20089.0,39.786219681,-98.19983034200001,45.6
TX,48013.0,28.9329849700001,-98.52628509799999,43.1
MO,29075.0,40.2527551530001,-94.324389074,56.1
TX,48161.0,31.725343744,-96.1705982349999,43.7
TX,48177.0,29.5175921050001,-97.429343177,37.7
TX,48185.0,30.392449078000002,-96.07767218299989,35.2
MO,29217.0,37.8459651640001,-94.3758348979999,58.1
MO,29217.0,37.8459651640001,-94.3758348979999,52.0
MO,29217.0,37.8459651640001,-94.3758348979999,59.1
MO,29217.0,37.831184524,-94.36048553200001,58.1
MO,29217.0,37.831184524,-94.36048553200001,52.0
MO,29217.0,37.831184524,-94.36048553200001,59.1
MO,29005.0,40.338548749,-95.3904538529999,59.0
TX,48225.0,31.32360364,-95.43889930599991,48.6
TX,48313.0,30.942081999000003,-95.9111059099999,51.0
MO,29147.0,40.326284328,-94.8763889259999,55.2
MO,29181.0,36.621297375,-90.82581957199992,28.0
TN,47151.0,36.504424885,-84.515863673,57.0
TN,47151.0,36.504424885,-84.515863673,41.5
TN,47139.0,35.0269471,-84.3857105119999,50.0
TN,47139.0,35.0269471,-84.3857105119999,57.3
MO,29055.0,38.195829614000004,-91.17064240100001,50.8
MO,29195.0,38.9787051320001,-93.41663453699991,0.0
MO,29195.0,39.0914981720001,-93.21315913299999,0.0
MO,29079.0,40.0678669850001,-93.581639673,47.1
MO,29093.0,37.623123891,-90.644717949,49.2
MO,29069.0,36.235403299,-90.04116698899999,54.8
MO,29065.0,37.66045595,-91.569352382,53.7
MO,29065.0,37.66045595,-91.569352382,51.4
MO,29121.0,39.747780289,-92.469038074,51.1
MO,29221.0,37.925973114,-90.772665815,58.5
MO,29211.0,40.2016272860001,-93.133814017,44.0
MO,29215.0,37.316121685,-91.961168535,49.3
MO,29105.0,37.681277526,-92.633946236,56.5
MO,29007.0,39.1722927100001,-91.877611039,55.9
MO,29171.0,40.48274509,-93.0056460179999,38.8
MO,29175.0,39.425271177000106,-92.41365616,58.2
MO,29207.0,36.8074795920001,-89.968323743,55.3
